pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_SIGNALING_BY_SCF_KIT	0.664990501732037	0.853475264775257	0.0119018497313373	0.25210126596204	0.882438333650926	41	LYN STAT3 RAC1 SRC JAK2 GAB2 GRB2 NRAS PTPN6 PIK3R3 CHEK1 STAT5A HRAS TEC
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0.0111785114131477	0.092593391424381	0.380730400722792	-0.245467048351963	-1.387000422976	91	SMAD5 ACVR1B UBE2D1 WWTR1 UBE2D3 UBE2M TGIF1 SMAD6 SMURF2 RHOA PARD6A PPP1CB USP15 MTMR4 ZFYVE9 SKI PPM1A SMAD7 ACVR2A FURIN ACVR1C TRIM33 CDK8 XPO1 ACVR2B SERPINE1
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.163375224416517	0.44611842459741	0.150964206987421	-0.21528308546218	-1.16554030182757	72	UBE2D1 WWTR1 UBE2D3 UBE2M TGIF1 SMURF2 RHOA PARD6A PPP1CB USP15 MTMR4 ZFYVE9 SKI PPM1A SMAD7 FURIN TRIM33 CDK8 XPO1
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	0.597009202453988	0.81753126192503	0.033601852636898	-0.314444911690496	-0.888653622025274	8	ZFYVE9 SMAD4 TGFBR1 SMAD3 TGFBR2 TGFB1 SMAD2 FKBP1A
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR_	0.0743140629745874	0.304273030376637	0.051278246769292	0.300888569723182	1.25158908463224	159	IGKV1D-33 IGHV3-48 LYN PSMD13 SEM1 PSMA2 IGLV3-21 SYK PSME2 IGLV6-57 PSMD6 IGHV2-70 IKBKG PSMC3 BTK PSMF1 BLK BLNK PSMB4 REL UBA52 PSMD4 PSMA3 UBC PSMC2 IGLV3-1 PSMD3 BCL10 GRB2 PSMB6 PSMB8 UBB PSMD5 IGLV3-27 PSMA4 IGHD CD22 IGHV3-23 PSMB1 RPS27A IGKV1D-12 NFKBIB CD79A NRAS PTPN6 TRPC1 CD19 PLCG2 NFKB1 IGKV2D-30 HRAS ITPR2 RELA IGHV1-69 PSMC5 NFKBIE IGHV1-46 NFATC2 PSMD8 PPIA IGLC3 IGLV3-25 PSMA7 NFATC1 FKBP1A DAPP1 PRKCB PSME1 PIK3CD IGKV1-33 CD79B IGKV3-11 ORAI2 CARD11 PSMD12 IGKV1-17 PSMB9 PSMD1 PIK3R1 RASGRP3 IGKV5-2 PSMD9 IGLV1-47 IGKV3-15 VAV1 IGLC2 PSMA6 IGKV2-30 IKBKB IGKV1-5 IGHV4-34
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R_	0.371503496503497	0.67695338779433	0.0685199122966855	-0.224833206638058	-1.04935097435647	37	FGF18 FGFR2 FGF8 PDE3B FGFR1 IGF1R KRAS
REACTOME_SIGNALING_BY_VEGF	0.645050840423324	0.843894048606152	0.0112555384471986	0.231139799190083	0.920603865492962	100	SPHK1 JUP AKT3 VAV2 NCF2 PRR5 WASF1 TRIB3 RAC1 FLT1 MLST8 WASF2 SRC CTNND1 MAPK12 PRKCD THEM4 AKT1 AKT2 NRAS NCF1 CYBA NCF4 ACTG1 CYBB PGF HRAS ITPR2 ABI2 SHC2
REACTOME_SIGNALING_BY_WNT	6.05887465522004e-06	0.000376967375287821	0.610526878385931	-0.232152129933768	-1.50292615267802	270	PRKG1 H3-3A PPP2R5B WNT2B GSK3B FZD2 H2AZ1 PSMA5 GNG3 PSMB7 PSMD11 CAMK2A CALM1 KAT5 NLK H4C9 WLS TCF7L2 H2BC17 PPP2CA PSMD14 PSMD10 SKP1 PPP3CB LGR4 PRKCA H2BC15 SMURF2 BCL9 PSMB3 TLE1 H3C13 TCF7 PPP3R1 BCL9L TNRC6B RHOA H2AC20 PARD6A FZD4 PSMD2 KRAS CTBP2 PPP3CA GNAO1 RBX1 AXIN2 CSNK1A1 H3C11 YWHAZ CAV1 PLCB3 PSME4 MAP3K7 LGR6 H3-3B PPP2R5A CSNK2A1 CUL1 PPP2CB TNKS PSMC6 H2BC13 CTNNB1 PPP2R5E CLTC PSME3 LEO1 SOX9 TCF4 DVL1 GNB2 CSNK2A2 PSMC1 TNRC6A AGO1 LEF1 XPO1 ARRB2 AP2B1 LRP6
REACTOME_SIGNALING_BY_WNT_IN_CANCER	0.00104744342831252	0.0168414780439912	0.45505986738723	-0.452062213224662	-1.96887238062069	29	PPP2R5B GSK3B TCF7L2 PPP2CA FZD4 CTBP2 CSNK1A1 PPP2R5A PPP2CB TNKS CTNNB1 PPP2R5E LRP6 KREMEN1 FZD6
REACTOME_SIGNALLING_TO_ERKS	0.226571494358738	0.529321973804523	0.0291504450086787	0.358827166082324	1.19034184522825	31	MAPK3 MAP2K2 SRC SHC1 RIT1 GRB2 MAPK12 MAPK1 NRAS RAPGEF1 CRKL HRAS SHC2
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.980912476722533	0.994609889982213	0.0110080874864778	0.32099707320826	0.559695090241629	3	RIT1 NTRK1
REACTOME_SIGNALLING_TO_RAS	0.555921453835834	0.798317712432592	0.0157659269116235	0.321354175300423	0.947419986874073	18	SRC SHC1 GRB2 MAPK12 NRAS HRAS SHC2 RALB MAPK11 MAPKAPK2 MAPK13
REACTOME_SIGNAL_AMPLIFICATION	0.936813828544732	0.980171355926937	0.00716795969631358	0.193283148735404	0.624180875237227	27	GNG8 GNGT2 TBXA2R SRC AAMP GNA11 GNAI3 GNG5 GNB5 GNG2 GNB4 GNG11 GNG7 GNAI2 P2RY1 GNB1 GNG12 GNAI1 GNB3
REACTOME_SIGNAL_ATTENUATION	0.136673346693387	0.404926623433202	0.0427485909911673	0.533966257590088	1.30740769341221	9	MAPK3 SHC1 GRB2 MAPK1 IRS1
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	0.683895607893062	0.861353996192512	0.01339243296071	0.312852060840485	0.847270069154444	13	SIRPA SRC GRB2 CD47 PTPN6
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.551523243112028	0.796563240373362	0.0158104922307113	0.319322044909709	0.952784725352896	19	VAV2 MAPK3 RAC1 MAP2K2 MAPK1
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	0.169702780441035	0.455135827458981	0.107630389664896	-0.246783361955795	-1.19626795968915	42	H3-3A H2AZ1 H4C9 H2BC17 H2BC15 H3C13 H2AC20 H3C11 H3-3B H2BC13 TAF1B
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.00377653340278682	0.0435824137047415	0.269842314478839	0.677201546015487	1.75238171201802	11	NCBP1 LSM11 SNRPG ZNF473 SNRPB SNRPF LSM10 SNRPD3 NCBP2
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.830194410692588	0.93328373015873	0.00676353705967199	0.20028635688865	0.832419393652914	156	SLC24A1 SLC25A26 SLC12A6 SLC17A5 SLC31A1 ARL2 SLC9A8 SLC28A3 SLC2A8 MFSD4B SLC2A11 SRI SLC5A6 SLC35B4 SLC4A8 SLC43A2 SLC15A3 SLC26A2 SLCO4C1 SLC27A4 SLC7A6 APOD SLC29A1 SLC38A5 SLC15A2 SLC30A6 SLC39A4 SLC39A3 SLC22A18 SLC39A1 SLC25A5 PDZD11 SLC41A1 SLC1A5 SLC25A22 SLC15A4 SLC14A1 SLC12A4 SLC4A5 BSG SLC9A3 SLC38A1 SLC2A1 SLC4A2 SLC29A3 SLC43A1 SLC9A7 SLC7A5 SLC26A6 RUNX1 RHCG SLC5A10 SLC8B1 SLC13A5 CTNS SLC29A2 SLC6A3 SLC50A1 SLC14A2 SLC7A1
REACTOME_SLC_TRANSPORTER_DISORDERS	0.00382368560807223	0.0437735528412108	0.241698386096655	0.421593357371504	1.60503344603719	68	SLC24A1 SLC12A6 SLC17A5 NUP107 RAE1 RANBP2 AAAS NUP85 SLC26A2 SEC13 SLC27A4 NUP160 NUP42 NUP205 NUP88 NUP37 NUP93 SLC39A4 SLC22A18 NUP54 AVPR1B NUP155 NUP214 NUP43 BSG NUP50 SLC2A1 NUP62 NUP188 HK1 SLC29A3 POM121C POM121 GCK SLC6A3 NUP133 SLC7A7 SLC3A2
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE	0.379632134162835	0.685061266061812	0.0230975742674363	0.454777521463044	1.07726257083206	8	CASP9 APAF1 DIABLO CASP3 XIAP SEPTIN4
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.830877273773889	0.93328373015873	0.00896055662362741	0.226625847114932	0.751788756621935	31	UBA52 UBC CCNT1 UBB E2F5 RPS27A RBL1 HDAC1 SMAD2 E2F4 TGIF2 MEN1 CDK9 TFDP1 MYC CDKN2B
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	0.625744934445769	0.832194239025925	0.0333736009028974	-0.292225201072386	-0.869751847148155	9	PRKRA AGO1 DICER1 TARBP2 TSN AGO2 AGO4 TSNAX AGO3
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.273865414710485	0.581887763104238	0.0758099300882185	-0.251302473944761	-1.1237860010412	32	TPM2 CALM1 ITGB5 ANXA1 TPM1 ACTG2 SORBS1 VCL
REACTOME_SNRNP_ASSEMBLY	4.61147317954292e-05	0.00199970246058361	0.557332238758646	0.504806401168899	1.85391162795559	54	WDR77 NUP107 RAE1 NCBP1 SNUPN RANBP2 AAAS NUP85 SNRPG SNRPB SNRPD2 SEC13 SNRPF GEMIN6 NUP160 NUP42 SMN1 NUP205 NUP88 NUP37 NUP93 NUP54 SNRPD3 NUP155 NCBP2 NUP214 SNRPD1 TGS1 NUP43 NUP50 NUP62 NUP188 POM121C
REACTOME_SODIUM_CALCIUM_EXCHANGERS	0.607332092223973	0.824565677393268	0.0168138197837278	0.447541495829551	0.914204913466762	5	SLC24A1 SRI
REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS	0.412547051442911	0.707469551065859	0.0325314949110203	-0.631476615869679	-1.02333008918096	2	SLC20A1 SLC20A2
REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS	0.555093900614924	0.797867641646014	0.0203747680074365	0.613294797687861	0.955994994033978	2	SLC13A5 SLC13A4
REACTOME_SODIUM_PROTON_EXCHANGERS	0.899022801302932	0.966142773207991	0.0250988527686755	-0.24931055645404	-0.672291202641798	7	SLC9A1 SLC9A5 SLC9A6 SLC9A9
REACTOME_SOS_MEDIATED_SIGNALLING	0.459870147810471	0.737297911248783	0.0204252517299592	0.448302608977071	1.01714715212584	7	GRB2 NRAS HRAS IRS1
REACTOME_SPERM_MOTILITY_AND_TAXES	0.539571694599628	0.791925225612377	0.0197628483903223	0.551980645849723	0.962441352822104	3	CATSPERG HVCN1
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.859265734265734	0.951033379517033	0.0437071508618789	-0.164986850255766	-0.770033549139391	37	PLPP3 VAPA VAPB ACER3 SGMS1
REACTOME_SPHINGOLIPID_METABOLISM	0.153724247226624	0.430067248839295	0.034969405839687	0.31729010497928	1.2220157334145	74	SPHK1 GLA HEXA HEXB ARSG SMPD2 ARSK CERS6 SPHK2 CTSA ASAH1 NEU3 ORMDL2 ARSB GLTP STS PPM1L CERT1 DEGS2 PRKD3 GLB1 CPTP SMPD4 SUMF2 SUMF1 SGPP1 GALC NEU1 ORMDL1 ARSA GLB1L FA2H GBA2 GM2A CERS4 GBA PSAP SMPD1 B3GALNT1 ALDH3B1 PRKD2 ALDH3A2
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.0411196432994798	0.210737547910551	0.0779134661483548	0.52044789151592	1.49368489576189	16	PPP2R1A MAPK3 UBA52 SRC UBC GRB2 UBB MAPK1 RPS27A
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	1.74863172645025e-07	2.27481090959119e-05	0.690132458796796	0.481528089625858	1.9383149736563	111	RPL26L1 RPLP0 RPL22 RPL24 RPS9 RPSA SRPRB UBA52 SRP72 FAU RPS27L RPL36A RPL17 SPCS2 RPL5 RPL10A RPL29 RPL36AL RPS24 RPS8 RPS5 SEC61G RPL6 RPL34 RPL26 RPS27A RPL12 SSR2 RPL4 RPS18 RPS12 RPS14 RPS15 RPS3A RPL35 RPL7A RPL18 RPL32 RPS16 SSR4 RPL36 DDOST SPCS1 RPS20 RPL7 RPS25 SEC11A RPS3 RPS13 RPL35A RPL14 RPL3 SSR3 RPLP2 SEC61B RPS28 RPL28 RPLP1 RPL21 RPL18A RPL9 SRP14 RPS2 RPS6 RPS7 RPS4X RPL13 RPL8 RPS21 RPL13A RPL23 RPS23 RPS26 RPL27A RPL27 RPL37 RPL38 RPL19 RPL23A RPS11 SEC61A1 SRP68 RPS15A RPL41 RPL10 RPL11 RPL37A RPL10L RPS19 RPL39 RPN1 RPS29
REACTOME_STABILIZATION_OF_P53	0.102944360251137	0.355432044097662	0.0445155648828312	0.351152284363101	1.29877442044324	56	PSMD13 SEM1 PSMA2 PSME2 PSMD6 PSMC3 PSMF1 PSMB4 UBA52 PSMD4 PSMA3 UBC PSMC2 PSMD3 PSMB6 PSMB8 UBB PSMD5 PSMA4 PSMB1 RPS27A
REACTOME_STAT5_ACTIVATION	0.0479347976239812	0.230958570370091	0.0761492365370591	0.647345874066394	1.46875346933509	7	FLT3LG GAB2 GRB2 STAT5A
REACTOME_STIMULI_SENSING_CHANNELS	0.27515923566879	0.582125149061696	0.0243931490287998	0.295588172411719	1.12767727741764	69	ASIC3 SLC9B1 SCNN1D FKBP1B CLCN4 ASIC1 SRI TRPM2 UBA52 UBC RAF1 UBB ANO10 CLCN6 CLCN7 RPS27A RIPK1 ANO6 WNK3 TRPC1 TPCN2
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	0.0646288209606987	0.278565791550481	0.0617563057695609	0.505527303447889	1.42587623723451	15	XRCC5 DDX41 TBK1 DTX4 PRKDC XRCC6 MRE11 IRF3 IFI16 STAT6 TRIM21 CGAS
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.09375	0.342159214830971	0.123558344666082	-0.312452263502308	-1.33503340896093	27	TPM2 DMD MYH6 ACTN2 TPM1 TNNC2 VIM
REACTOME_SULFIDE_OXIDATION_TO_SULFATE	0.607167955024596	0.824565677393268	0.0165447167287271	0.422697332423726	0.91147253702595	6	TST SQOR
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.00324363286881307	0.0380462183218976	0.279865652661932	0.560842980387256	1.727082292689	22	ADO MTR GOT1 TXN2 TST CSAD AHCY ENOPH1 GOT2 SQOR ADI1 CTH MTAP MPST
REACTOME_SUMOYLATION	0.542845594179466	0.792593911340573	0.01339243296071	0.234754798068811	0.980692880756317	170	NUP107 NPM1 AURKB RAE1 NSMCE2 NSMCE1 RANBP2 AAAS BRCA1 XRCC4 DAXX IKBKG H4C8 NUP85 CDCA8 INCENP CBX5 SEC13 NCOR2 SENP5 NUP160 HIC1 PARK7 BIRC5 NUP42 SMC5 NR1H3 TRIM28 SENP1 NUP205 NUP88 NFKB2 NUP37 NUP93 NUP54 SAFB UHRF2 SAE1 SMC6 TP53 NUP155 THRB HERC2 WRN SUMO3 PCNA HNRNPC RWDD3 NR1H2 NUP214 L3MBTL2 RELA HDAC7 SP100 CREBBP ESR1 NUP43 NSMCE4A NUP50 BLM UBE2I NUP62 NUP188 HDAC1 POM121C RAD52 PML DNMT1 POM121 RNF168 RANGAP1 CDKN2A PIAS2 PARP1 PIAS4 MRTFA NUP133 PPARA RPA1 VHL SMC3 MDM2
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	0.41010512765501	0.705361102973941	0.0183406145993195	0.278310541209553	1.04324041751918	61	NUP107 RAE1 RANBP2 AAAS H4C8 NUP85 CBX5 SEC13 NUP160 NUP42 NUP205 NUP88 NUP37 NUP93 NUP54 NUP155 SUMO3 NUP214 L3MBTL2 NUP43 NUP50 UBE2I NUP62 NUP188 HDAC1 POM121C
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	0.0420353982300885	0.212178676780447	0.0708158139319178	0.355174790939613	1.37318850648811	76	NUP107 RAE1 NSMCE2 NSMCE1 RANBP2 AAAS BRCA1 XRCC4 NUP85 SEC13 NUP160 NUP42 SMC5 NUP205 NUP88 NUP37 NUP93 NUP54 SMC6 NUP155 HERC2 WRN SUMO3 NUP214 HDAC7 SP100 NUP43 NSMCE4A NUP50 BLM UBE2I NUP62 NUP188 POM121C RAD52 PML POM121 RNF168 CDKN2A PIAS2 PARP1 PIAS4 NUP133 RPA1 SMC3 NUP210
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	0.0202282157676349	0.138254391400774	0.232056818075608	-0.475541459474576	-1.7371211442027	16	PHC2 BMI1 SUMO1 SCMH1 CBX2 CBX8 DNMT3B
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	0.00518077601410935	0.0551203752876615	0.211070537868325	0.45497915500418	1.6270991841657	46	NUP107 AURKB RAE1 RANBP2 AAAS NUP85 CDCA8 INCENP SEC13 NUP160 BIRC5 NUP42 NUP205 NUP88 NUP37 NUP93 NUP54 NUP155 SUMO3 PCNA NUP214 NUP43 NUP50 UBE2I NUP62 NUP188 POM121C POM121 RANGAP1 PIAS4 NUP133
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS	0.707253548639146	0.874980721258755	0.0132343273218688	0.321052447872064	0.830781384891812	11	IKBKG NFKB2 SUMO3 RELA UBE2I PIAS4
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	0.000309893574926969	0.00698358591685816	0.49849310876659	-0.490240795770907	-2.09468106728861	27	RORA HDAC4 NR5A1 SUMO2 NR4A2 PPARG SUMO1 THRA AR NR3C2
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	0.163514405102265	0.44611842459741	0.0345261408907225	0.345254263791975	1.23865919581298	47	NUP107 RAE1 RANBP2 AAAS NUP85 SEC13 NUP160 NUP42 NUP205 NUP88 NUP37 NUP93 NUP54 NUP155 HNRNPC NUP214 NUP43 NUP50 UBE2I NUP62 NUP188 POM121C POM121
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	0.0111940298507463	0.092593391424381	0.144645572264101	0.466245127217153	1.58609675799699	35	NUP107 RAE1 RANBP2 AAAS NUP85 SEC13 NUP160 NUP42 NUP205 NUP88 NUP37 NUP93 NUP54 NUP155 NUP214 NUP43 NUP50 UBE2I NUP62 NUP188 POM121C POM121
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	0.196673189823875	0.486078298165742	0.100860025098152	-0.238932482053166	-1.17093664656279	43	DDX5 SUMO2 PHC2 BMI1 SUMO1 SCMH1 HIPK2 TOPORS CBX2 ING2
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	0.918332311465359	0.973250647908182	0.00835556999349102	0.218094003989004	0.635171988997312	17	HIC1 TP53 SUMO3 UBE2I CDKN2A PIAS2 PIAS4 MDM2
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0.000797084563567855	0.0134191530643012	0.477270815362862	0.510041564717075	1.76808754829215	39	NUP107 RAE1 RANBP2 AAAS NUP85 SEC13 NUP160 NUP42 NUP205 NUP88 NUP37 NUP93 NUP54 NUP155 NUP214 NUP43 NUP50 UBE2I NUP62 NUP188 POM121C PML POM121 PIAS2 PIAS4 NUP133 VHL MDM2 NUP210
REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1_	0.430606160980457	0.71820226416163	0.037330182403031	-0.426721695576695	-0.995745709494432	5	SUMO2 SUMO1
REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED	0.395219951506754	0.696931300808584	0.0402098897493978	-0.405362558364913	-1.03058818654825	6	SUMO2 SUMO1 SENP2
REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9_	0.729641693811075	0.885493255774886	0.0287150604792945	-0.295960828516449	-0.798088392919159	7	SUMO2 SUMO1
REACTOME_SUPPRESSION_OF_APOPTOSIS	0.205762473647224	0.499027443508089	0.0348433536834516	0.568883566098341	1.22669746764392	6	MAPK3 GSK3A MAPK1
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION	0.00720164609053498	0.0675774134790528	0.193113963346815	0.638179247639164	1.69101011548753	12	VPS33B UBA52 UBC UBB CORO1A RPS27A
REACTOME_SURFACTANT_METABOLISM	0.193930041152263	0.483355091383812	0.0342425086513012	0.468266407294828	1.24078499012283	12	NAPSA TTF1 ADORA2A CSF2RB CCDC59 CTSH
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0.0193251854173195	0.133919323642539	0.105228221404324	0.362316324864398	1.42592722852763	90	MCM8 PSMD13 ORC6 SEM1 PSMA2 PSME2 PSMD6 PSMC3 PSMF1 ORC2 CDC23 CCNA1 PSMB4 MCM3 UBA52 UBE2S PSMD4 PSMA3 UBC PSMC2 PSMD3 CDC26 CDT1 MCM5 CDC16 PSMB6 PSMB8 UBB PSMD5 PSMA4 PSMB1 MCM7 ANAPC11 RPS27A CDC6 UBE2C ANAPC7 ANAPC1 FZR1 MCM4 ANAPC16 PSMC5 MCM2 UBE2E1 CCNE1 PSMD8 CDK2 MCM6 CCNA2 PSMA7
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	0.12655601659751	0.392419631096506	0.0913212902305258	-0.360403888304439	-1.31653129785623	16	DLG4 DLG3 GRIN1 PTPRF
REACTOME_SYNDECAN_INTERACTIONS	0.000219438333734195	0.00576176615731437	0.518848077743792	-0.516473308669995	-2.16508754137483	25	SDC1 COL1A1 COL1A2 FN1 ITGB5 SDC2 PRKCA ITGB1 COL5A1 CASK ACTN1 TNC ITGAV COL5A3 THBS1
REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES	0.283701616491176	0.592667172553099	0.029667675844438	0.600691507146794	1.14521271170279	4	GPX1 ALOX12 GPX4
REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES	0.538201902424056	0.791538460810714	0.0312866300545677	-0.434308983106158	-0.926054534031454	4	PTGS2 ALOX15B
REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE_	0.0824776416031799	0.318195871601346	0.0903747338112327	-0.625053233493195	-1.45854799956991	5	CYP1B1 CYP1A1
REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS	0.533801827125791	0.788444173592138	0.0184380793328517	0.448071060653842	0.966186524244888	6	GPX1 GPX4 LTC4S PON2 ALOX5 ALOX5AP
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	0.111613876319759	0.368530669647092	0.117910116623497	-0.2961179624361	-1.3026806193185	30	UCHL3 UBE2R2 UBE2D1 UBE2E3 UBE2B UBE2L3 UBE2H USP7 UBE2W UBE2K
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.173615432482887	0.459869440361401	0.0852370970743609	-0.296767239954487	-1.21763778527594	23	CYP46A1 CYP27A1 CYP7B1 OSBPL9
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.101311084624553	0.353169700603497	0.0892755851408452	-0.466438936698826	-1.38826536960833	9	CYP46A1 CYP27A1 HSD3B7 SLC27A2
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL	0.0158919348430671	0.12032464952608	0.229089382980959	-0.605792987436261	-1.80302577559549	9	CYP27A1 CYP7B1 HSD3B7 NCOA2 AKR1C3 NCOA1 AKR1D1 PTGIS RXRA
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.487669854051334	0.754030860234963	0.0440560759786921	-0.27191982072647	-0.970738691407412	15	CYP27A1 CYP7B1 HSD3B7 SLC27A2 NCOA2
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	0.156072491209088	0.433669388194574	0.0399533206453487	0.540526472670567	1.28038196716194	8	DPH6 DPH2 DPH3 DPH7 EEF2 DPH5
REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE	0.7134223471539	0.877963062130483	0.0142110897417088	0.386500390604511	0.833420191146776	6	SRD5A3 MVD DHDDS DOLPP1 DOLK
REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET_	0.00623484586075511	0.0611100303201408	0.34452128726268	-0.752727659362619	-1.91372443611056	6	CYP1B1 CYP1A1
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	0.134039810969497	0.402390688564176	0.0449082019903916	0.636043517107269	1.29926300451837	5	GMPPA PMM1 MPI GMPPB PMM2
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_	0.22501532801962	0.527085036794767	0.0304375369003548	0.415704994787869	1.21068971886472	17	DPM2 PIGB PIGP PIGV PIGL PIGO PIGH PIGN PIGF PIGC PIGQ PIGW
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL	0.482124874118832	0.750122657905271	0.0183134605078164	0.36177572206597	1.00000388017734	14	IMPA2 INPP5B INPP4A OCRL INPP5J MIOX ISYNA1
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	0.685771923578972	0.862122105067406	0.0123314809544251	0.272389610104299	0.856962681875857	24	PLD4 INPP5B PLCE1 OCRL INPP5J PLCD4 PLCG2 INPPL1
REACTOME_SYNTHESIS_OF_KETONE_BODIES	0.349772067965189	0.655135902170399	0.0247802647486789	0.485748176669596	1.10210684625989	7	HMGCL BDH2 AACS BDH1
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX_	0.765464253157963	0.903778338505813	0.0120829792410637	0.302053436340923	0.781617999856025	11	LTA4H PTGR1 DPEP2 GGT1 MAPKAPK2 LTC4S ALOX5 ALOX5AP
REACTOME_SYNTHESIS_OF_LIPOXINS_LX_	0.900351370344343	0.966820895303201	0.0108077828574595	0.306169182209406	0.660200052996369	6	PTGR1 ALOX12 LTC4S ALOX5 ALOX5AP
REACTOME_SYNTHESIS_OF_PA	0.0300612787605504	0.173948823970406	0.0883886491452962	0.457150255292518	1.497844762262	29	GPAT2 PLA2G4B DDHD2 MIGA1 LCLAT1 LPCAT1 AGPAT2 PLA2G12A DDHD1 GPD2 MIGA2 GPAT4 AGPAT4 GNPAT LPCAT4 AGPAT3
REACTOME_SYNTHESIS_OF_PC	0.232731798382078	0.534573360328658	0.0732425961656048	-0.280268176800784	-1.14994202909786	23	PEMT ACHE SLC44A5
REACTOME_SYNTHESIS_OF_PE	0.808256172839506	0.92351687855318	0.011093438199837	0.280386067637192	0.742950633964119	12	PCYT2 LPIN1 LPIN3 PISD ETNK2 CHKB CEPT1 ETNK1 LPIN2 SELENOI CHKA
REACTOME_SYNTHESIS_OF_PG	0.450365160941304	0.730717748935461	0.0204206536876808	0.431801214599035	1.02283702376254	8	PLD4 PTPMT1 CDS2 PLD3
