pathway	pval	padj	log2err	ES	NES	size	leadingEdge
WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING	0.0574550581600282	0.249960017822156	0.112250868978221	-0.529038147554396	-1.54455197590125	10	RYR3 GNAQ
WP_CELLULAR_PROTEOSTASIS	0.0649486071800983	0.267155892088008	0.0676101640365674	0.666714450054205	1.41629502341283	6	PFDN6 PFDN5 PFDN2 PFDN4 PFDN1
WP_CELL_CYCLE	0.219481340923466	0.510343069284329	0.0281391283563715	0.286806630893467	1.15329026009939	119	ORC6 E2F1 GADD45B MAD2L2 CDC25C CDK4 PLK1 PTTG1 CDC25A ANAPC11 E2F4 MCM5 CDKN2B MCM3 ABL1 MCM7 CDC45 FZR1 PKMYT1 ESPL1 CCNB1 CDKN2D ATR CCND3 BUB3 CDC20 ZBTB17 CDC7 CDC6 MCM6 PCNA ORC1 GADD45G RBL1 CDC16 MDM2 CCNA1 CHEK1 ANAPC13 CDK1 MCM2 ANAPC2 WEE1 CCNE1 TGFB1 HDAC1 PRKDC YWHAB SMAD2 CCND2 CCNH TFDP1 CCNA2 CDK2 MYC
WP_CELL_DIFFERENTIATION_INDEX	0.875374875041653	0.942398098303191	0.0241727768246263	-0.254363344390848	-0.683933956465011	8	SRF MEF2A
WP_CELL_DIFFERENTIATION_INDEX_EXPANDED	0.474049707602339	0.729863952777386	0.0373797893946985	-0.310762568197337	-0.972703069450847	12	ID2 SRF MEF2A RUNX2
WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR	0.696879643387816	0.858412356443706	0.0127173219985851	0.265539204094218	0.843692280756818	27	EFNA4 RAC1 NGFR AKT3 STAT3 ADAMTS13 AKT2 AKT1 EFNB3
WP_CEREBRAL_ORGANIC_ACIDURIAS_INCLUDING_DISEASES	0.0418916946431178	0.204605602285892	0.0840040435343081	0.66342134774187	1.47631322555131	7	IDH2 GCDH ALDH7A1 MDH2 L2HGDH ADHFE1 D2HGDH
WP_CHEMOKINE_SIGNALING_PATHWAY	0.2747972551466	0.564680560283706	0.0240733246192523	0.2712320126231	1.10976225446932	140	GNG8 HCK HRAS CSK RAC2 RAC1 LYN VAV2 AKT3 CCL17 NCF1 PRKCD GNGT2 NRAS IKBKG STAT3 GRK2 GNB3 SHC2 NFKBIB CXCR3 WAS CCL1 MAPK3 GRB2 CCL25 SHC1 GRK6 GRK5 GNG11 CXCR5 CCR9 AKT2 VAV1 XCR1 GNAI2 GNG5 CCL19
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	0.0427122263747998	0.205463008417032	0.0794123736887832	0.533830863685329	1.47559982905411	15	DHCR7 FDPS MVD PMVK IDI1 MVK NSDHL CYP51A1 SQLE
WP_CHOLESTEROL_BIOSYNTHESIS_WITH_SKELETAL_DYSPLASIAS	0.101007152240549	0.343938922420211	0.0529320926690098	0.613241263608816	1.36464735571299	7	EBP DHCR7 DHCR24 NSDHL CYP51A1
WP_CHOLESTEROL_METABOLISM_INCLUDES_BOTH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	0.0517484158648205	0.232543429912916	0.067207783715993	0.406855114825901	1.40942289304036	41	FADS2 EBP TM7SF2 DHCR7 ACOT2 FDPS MVD PMVK NR1H2 IDI1 CYP27A1 DHCR24 MVK NSDHL NR1H3 CYP51A1 FASN SQLE SOAT2 ABCG1 CYP46A1 FADS1 ACSL3 LBR GGPS1 SREBF2 FDFT1 LSS HMGCS1
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	0.583728888398278	0.799594229831755	0.0136203168398745	0.247628437038953	0.939405616143815	72	GADD45B ARAF RAC2 RAC1 BAD MAPK10 AKT3 BIRC5 APC2 DDB2 AXIN1 BAK1 MSH2 MAPK3 BAX MLH1 AKT2 TCF7L1 GADD45G CYCS EXOC2
WP_CILIARY_LANDSCAPE	0.0212961076013858	0.132659746951648	0.0988657646175472	0.31701814870622	1.33765084964636	204	MYL6B GLA EXOSC4 VPS4A TMED1 EIPR1 PSMD13 MKS1 SSNA1 RAC1 AGPAT2 DNPEP IQGAP3 WDR34 RABEP2 CD2BP2 EXOSC7 TIPRL COPS4 ECHS1 BBS9 ARHGDIA MCM5 IFT20 AAR2 MCM3 EXOC4 COPS7A MCM7 FUZ EXOC6 DCAF7 NINL GLB1 IFT46 TRAF3IP1 IFT43 LSM4 MCM8 MSH2 NDUFA5 DCAF11 GID8 EXOSC2 SPATA7 COX6C RHBDD2 DYNC1LI1 XPNPEP3 DYNLRB1 MCM10 COPS5 SNAP29 IFT52 COPS7B MCM6 WDR60 EXOC3 SNRPB2 PSMD8 MFAP1 EXOC2 EXOSC9 MAEA IQCB1 HSPB11 AIMP1 TFAP2A MAPRE2 BBS4 EHBP1 IFT80 MCM2 WEE1 PGRMC2 CTSA TCTEX1D2 ARFGAP3 EFTUD2 COPS8 HDAC1 CNOT9 DYNLT1 LRPPRC DVL3 EXOC7
WP_CILIOPATHIES	0.985990935311084	0.994301167146222	0.00305423412731071	0.157513818272626	0.652823690245519	161	RSPH9 TMEM237 MKS1 SUFU FAM161A POC1A RSPH1 NEK1 WDR34 TULP1 SDCCAG8 DNAL1 BBS9 ARL3 CEP164 HYLS1 TRAF3IP1 IFT43 SPATA7 TBC1D32 XPNPEP3 LRRC6 IFT52 OFD1 DNAH6 WDR60 CCDC65 TTC21B CCDC28B IQCB1 KIAA0586 BBS4 IFT80 CENPF NEK2 TMEM107 TCTEX1D2 TCTN3 DNAAF2 ALMS1 NME7 AK7 CPLANE1 EFHC1 MAK GALNT11 NEK9 CFAP410 DNAAF5 CEP19 INPP5E CCNQ IFT122 INVS NEK8 PIK3R4 POC1B
WP_CIRCADIAN_RHYTHM_RELATED_GENES	0.000405653769797255	0.00969086983165541	0.49849310876659	-0.267717332296958	-1.54606667641951	156	GHRL HNRNPD HNRNPU ID2 RORA HDAC2 DYRK1A RBM4B DDX5 SFPQ LGR4 NR1D1 TPH1 GSK3B ZFHX3 MAGED1 RORB SKP1 GNAQ CLOCK HOMER1 CREB1 ROCK2 NCOR1 UBE3A PPP1CB PPP1CC PPARG SLC6A4 MAPK8 PTEN CUL1 FBXW11 CRY1 AHR SIK1 MTA1 BHLHE40 AVP EP300 ARNTL KMT2A TNFRSF11A PRMT5 NOCT NPAS2 PSPC1 SIN3A KCNMA1
WP_CLASSICAL_PATHWAY_OF_STEROIDOGENESIS_INCLUDING_DISEASES	0.447429906542056	0.713852760828503	0.0339251079801371	-0.437665647298675	-0.987936741037243	5	STAR HSD11B1 POR CYB5A H6PD
WP_CODEINE_AND_MORPHINE_METABOLISM	0.133081046988332	0.397027431545835	0.0475332728011459	0.688514589665229	1.28766853542865	4	CYP2D6 CYP2C8 ABCC2
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	0.0400438837081733	0.199315650332175	0.168819300017839	-0.367799141441259	-1.50303541419603	29	CALM2 CALM1 CREB1 CAMK2A GNAS RAP1B PPP1CB PRKCA PPP1CC PRKACA RAP1A GRIN1 GRIA1
WP_COMPLEMENT_ACTIVATION	0.858791581805838	0.933695663647076	0.0109986234524097	0.262154747362639	0.697777412901927	13	C5 C1R MASP2 C3 C1S C4A CFD
WP_COMPLEMENT_AND_COAGULATION_CASCADES	0.289113622843546	0.577622826963376	0.0638665387777927	-0.258627906878394	-1.09793045795043	34	C1QC CLU CLTC PROC SERPIND1 KLKB1 C5AR1 F5 SERPING1 PLAU C3AR1
WP_COMPOSITION_OF_LIPID_PARTICLES	0.335864485981308	0.617845634299883	0.0400318212665025	-0.479714576962283	-1.08285322075725	5	CETP LPL APOE LCAT LDLR
WP_COMPUTATIONAL_MODEL_OF_AEROBIC_GLYCOLYSIS	0.10828025477707	0.356827000512483	0.0495497041835319	0.533255061546435	1.35702875940418	11	PFKM TPI1 ENO1 GPI GAPDH ALDOA HK1 SLC2A1 LDHA PKM
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	0.777604976671851	0.904786310112904	0.0117812243877094	0.26705001513286	0.773406505215274	18	ALAS1 PTPA ABCC2 EHHADH
WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE	0.277320307048151	0.565891331179394	0.0289763754722124	0.468984857297573	1.16305983823016	10	IL10 IFNG IL12A CD86 TGFB1 IL2 CD80
WP_COPPER_HOMEOSTASIS	0.832440614811365	0.923291878702704	0.00911236234837602	0.217230246498721	0.76411156075805	45	STEAP3 COX17 ATOX1 CCS SLC31A1 COMMD1 SCO1 SOD1 MT2A
WP_CORI_CYCLE	0.0623217922606925	0.260461484564731	0.0658132939529589	0.538934392202912	1.43448192221757	13	TALDO1 TPI1 GPI GAPDH PFKP G6PD ALDOA HK1 PGAM1 SLC2A1 LDHA
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY	0.16260162601626	0.443557432719903	0.121293105191013	-0.224341980656165	-1.15037615711529	79	PTK2 BRAF TCF4 NR4A2 GSK3B GNAQ CREB1 CTNNB1 CAMK2A GNAS RHOA RAP1B PRKCA ACACA MAPK8
WP_COVID19_ADVERSE_OUTCOME_PATHWAY	0.579623168178646	0.797246100800175	0.0171203461634246	0.372936368045224	0.924864214994491	10	IL10 IL6 IL7 IL2 IL2RA
WP_COVID19_THROMBOSIS_AND_ANTICOAGULATION	0.780851481263488	0.905044821871207	0.0177453160699555	-0.606706074194864	-0.809906143997452	1	F13A1
WP_CYSTEINE_AND_METHIONINE_CATABOLISM	0.0221579961464355	0.13603206627801	0.112959561756547	0.59969748258511	1.55948499989792	12	MPST SQOR AHCY CSAD GSS SUOX GOT1
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	0.457195742711708	0.723388628230941	0.0435842718429815	-0.264291207915765	-0.985101382567032	21	CSF2 IL13
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	1e-10	1.30318181818182e-08		0.663670322159392	2.58300612394992	88	UBA52 RPS9 RPL24 RPL35 RPSA RPL32 RPL34 RPL18 RPLP0 RPL26 RPS21 RPS15 RPS26 RPS6KA1 RPL36 RPL12 RPL28 FAU RPL4 RPS18 RPL18A RPS24 RPL29 RPS16 RPL5 RPL8 RPS8 RPS15A RPS28 RPS27A RPS5 RPL27 RPL22 RPL21 RPL27A RPLP1 RPS3 RPS14 RPS20 RPL13 RPL37 RPS3A RPL10A RPLP2 RPS12 RPL6 RPL23A RPL17 RPL7A RPS19 RPS2 RPS25 RPS29 RPL13A RPS13 RPL3 RPL9 RPL14 RPL19 RPL36A RPS6KB2 RPL35A RPS11 RPL7 RPS4X RPL23 RPS6 RPL37A RPS7 RPL39 RPL10
WP_CYTOSINE_METHYLATION	0.358909142291932	0.638117986843366	0.0247279486144733	0.454928707052545	1.0940515748679	9	IDH2 MBD3 DNMT1 TET2
WP_CYTOSOLIC_DNASENSING_PATHWAY	0.000150089696544667	0.00483491191003999	0.518848077743792	0.490490816502884	1.79493820872159	57	POLR2E POLR2F POLR2L IL18 ISG15 NLRX1 POLR2H POLR2K PYCARD POLR3H POLR3K IKBKG CASP10 POLR1C NFKBIB IL6 POLR3E POLR3C FADD ATG12 IKBKE POLR3B RIPK1 ZBP1 TRADD RIPK3 POLR3A IRF3 POLR3D IRF7 RELA POLR3F NFKB1
WP_DDX1_AS_A_REGULATORY_COMPONENT_OF_THE_DROSHA_MICROPROCESSOR	0.450650587115202	0.716764474155924	0.0354703050905573	-0.384078819705907	-0.98472956838779	7	DDX1 DROSHA
WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES	0.128695900585631	0.389594758553749	0.0458608917237512	0.56926841519403	1.32553095523724	8	GLA GM2A GLB1 NEU1 ARSA HEXB HEXA
WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER	0.311933007676204	0.596605692466762	0.026895039772578	0.456066139505409	1.13102204086486	10	UNC13D SYTL3 RPH3AL RAB27A SYTL1 SYTL2
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY	0.587409982617333	0.801572784466394	0.0152270391620394	0.292670455722334	0.922954341171388	26	IFNG IL18 AREG GFI1 IL6 IL17A IL12A
WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS	0.0387426900584795	0.196679700898676	0.139715216553372	-0.509526740604054	-1.59484531044977	12	CSF2 ID2 TCF4 BATF3 CSF1 RUNX2
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE	0.00696616889050661	0.0691072879207005	0.407017918923954	-0.515284486070496	-1.83173068529997	18	ZNF423 HOXC9 PPARGC1B SMAD5 PPARG HOXC8 EBF3 CEBPB SLC7A10
WP_DIFFERENTIATION_PATHWAY	0.000110454213394948	0.00386185646101605	0.538434096309916	-0.516938153093978	-2.16743917821524	32	HGF KIT WNT2B TGFB3 FGF8 KITLG CSF1 NT5E VEGFA INHBA WNT1 FGF2 CNTF IL3 CSF1R PDGFB NOG
WP_DISORDERS_OF_FOLATE_METABOLISM_AND_TRANSPORT	0.298238370492706	0.585001617854359	0.0274331775259348	0.441078663823058	1.14700424794505	12	MTHFD1 SHMT2 ATIC DHFR MTHFR SLC46A1 MTHFS GART
WP_DISORDERS_OF_THE_KREBS_CYCLE	0.360239381112246	0.638717566882381	0.0252068792534422	0.492705445936424	1.09641869170016	7	FH SUCLG1 PDHX DHTKD1 DLST
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	0.000307527518168632	0.0080152854053588	0.49849310876659	-0.535927665365845	-2.1560685544697	27	CAMK2B DLG2 SYNGAP1 FMR1 HOMER1 CYFIP1 CAMK2A DLG1 SHANK1 CAMK2G GRIN1 DLGAP1 NLGN3 NRXN3 ARC TJP1 NLGN2
WP_DNA_DAMAGE_RESPONSE	0.086888541433996	0.314362825627787	0.0496877756011859	0.349726725824602	1.31060859125826	67	E2F1 GADD45B BID CDC25C RAD51 CDK4 CDC25A RPA2 H2AX DDB2 ABL1 CCNB1 BAX ATR CCND3 GADD45G BRCA1 PML CYCS MDM2 RAD9A CHEK1 CDK1 CCNE1 PRKDC RAD1 CCND2 CDK2 MYC NBN RAD52 RB1 TP53 CDKN1A PIDD1 SFN CCNB2 RFC1 RAD17
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	0.945609366684407	0.980918087358156	0.0051156192679778	0.174758326893962	0.692193878905532	103	FOSL1 HRAS RAC2 RAC1 BAD MAPK10 AKT3 AXIN1 BIK NRAS ABL1 PCK2 BAK1 GRB2 PIK3C2B BAX SHC1 CCND3 NFKB2 AKT2 TCF7L1 MDM2 AKT1 TGFB1 DVL2 MLKL DVL3 CCND2 MYC PIK3CD FRAT1 TP73 NFKB1 PIK3CG PIK3C3
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	0.000706759259316695	0.0138786218935683	0.477270815362862	0.43734494184643	1.68251083564953	80	SEM1 E2F1 CDC25C RAD51 PLK1 BRIP1 FEN1 RECQL5 TRIM28 POLB RPA2 H2AX FANCA CEP164 IKBKG CDC45 MSH2 TOP3A TP53BP1 ATR XRCC5 MLH1 WRN PCNA PARP1 TDP1 BRCA1 PML MDM2 RAD9A CHEK1 CDK1 MCM2 FOXM1 PRKDC FANCI RAD1 EXO1 RPA1 CDK2 UPF1 ABRAXAS1 EEF1E1 RFWD3 PALB2 NBN PPM1D RAD52 HERC2 TP53
WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM	0.0813874404896849	0.303036093355749	0.0518915766779433	0.366687404388369	1.3359363401079	55	E2F1 BID CDC25C RAD51 TRIM28 H2AX ABL1 BAK1 NABP2 TP53BP1 BAX ATR RASSF1 PCNA PARP1 BRCA1 MDM2 RAD9A CHEK1 ACTL6A HSF1 PRKDC EXO1 BLM UPF1 TP73
WP_DNA_MISMATCH_REPAIR	0.00219028672957176	0.03253653913825	0.431707695803346	0.583657031330201	1.79249856307638	23	POLE4 RFC2 POLE2 POLD2 RPA3 RPA2 POLD4 MSH2 LIG1 MLH1 POLE PCNA POLD1 RFC4 RFC5 EXO1 RPA1 POLE3
WP_DNA_REPLICATION	9.59785793108837e-05	0.00366894115845738	0.538434096309916	0.549065491554123	1.90206647372736	41	ORC6 RFC2 CDT1 POLE2 UBC POLD2 UBA52 RPA3 RPA2 POLA2 MCM5 MCM3 POLD4 MCM7 CDC45 CDC7 MCM10 CDC6 MCM6 POLE PCNA ORC1 POLD1 MCM2 RFC4 PRIM2 GMNN RFC5 RPA1 CDK2
WP_DOPAMINERGIC_NEUROGENESIS	0.423611111111111	0.697590388749667	0.0398557423668398	-0.323470468735629	-1.01247946186379	12	NR4A2 FGF8 EN1 WNT1 MSX1
WP_DOPAMINE_METABOLISM	0.0716427857380873	0.284487350015369	0.0974433570168394	-0.559364393025229	-1.50402292965432	8	NQO1 PPP2CA PPP2CB PRKACA MAOA
WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY	0.466647204787622	0.726919578371506	0.0210478857374364	0.455308370553958	1.01319888399877	7	SLC51A ABCC2
WP_DUAL_HIJACK_MODEL_OF_VIF_IN_HIV_INFECTION	0.384802171118412	0.662599294051944	0.023761548652064	0.462719993420527	1.07743492966675	8	ELOB ELOC UBB APOBEC3G RUNX1
WP_EBOLA_VIRUS_PATHWAY_ON_HOST	0.676634726755818	0.850534368720656	0.0107608911917601	0.224235807586353	0.90173625697108	118	VPS18 VPS4A CLTB VPS16 BST2 RAC1 VAV2 ACTG1 RHOC RAB9A GSN TSG101 NPC2 ACTB ICAM2 MAPK3 C1QBP VPS39 NFKB2 IKBKE CTSB CLEC4G ITGB3 TFAP2A HLA-E RELB AKT1 HLA-B VPS41 IRF3 ICAM3 IRF7 PIK3CD TIMD4 HLA-C RELA HLA-DPB1 NFKB1 ITGA1 HLA-DOB HLA-DPA1 TOP1 CLTCL1 ITGA2 HLA-DQA2 IQGAP1 HLA-DQA1 RFC1 DDX58
WP_EBV_LMP1_SIGNALING	0.661384381338742	0.841250872295883	0.0138155971240055	0.285722797028063	0.86738164713135	22	PDLIM7 TRAF1 IRAK1 IKBKG NFKB2 TRADD RELA NFKB1 MAP3K14
WP_ECTODERM_DIFFERENTIATION	0.309058614564831	0.593922786096727	0.108573492628993	-0.191622938920548	-1.04895165492537	112	PTPN13 TTC14 ANKS1B ZFHX4 DMD NR2F2 GLI3 TRIM33 CTNNB1 PRKAG2 EDA RGMA PAX6 PLXNA2 NLK CELSR2 WDR44 ARHGAP10 MECP2 FOXL1 FGFR2 SPRY2 SMAD4 WNT1
WP_EDA_SIGNALLING_IN_HAIR_FOLLICLE_DEVELOPMENT	0.127624125291569	0.389059039842646	0.0723419514602353	-0.503227930741974	-1.35308281348593	8	PTCH1 EDA BMP1 EDAR
WP_EFFECTS_OF_NITRIC_OXIDE	0.885052034058657	0.945469668465592	0.0127561263774236	0.370495011391899	0.692904371038223	4	MT-CO1 AOX1 NOS3
WP_EGFEGFR_SIGNALING_PATHWAY	0.876108933360842	0.942398098303191	0.00607920199767946	0.191052462162927	0.788181298717224	152	PXDN AP2S1 HRAS CSK MAP2K2 MYBL2 E2F1 SRC RAC1 VAV2 EPS8 PLSCR1 EIF4EBP1 RPS6KA1 PRKCD STMN1 EPN1 STAT3 ABL1 STAT5A PEBP1 MAP4K1 CFL1 MTOR GRB2 PIK3C2B SHC1 EPS15L1 MT-CO2
WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	0.592750766535261	0.8046563817332	0.0132823962005673	0.244350389290786	0.937399299332168	78	HRAS NRG2 MAP2K2 SRC ARAF BAD AKT3 EIF4EBP1 NRAS STAT3 SHC2 RRAS IL6 MTOR MAPK3 GRB2 RPS6KB2 BAX SHC1 AKT2 IGF1 RPS6
WP_EICOSANOID_METABOLISM_VIA_CYCLO_OXYGENASES_COX	0.249198820664017	0.541662637485776	0.0293736614671865	0.400194553151359	1.18806786598425	20	AKR1B1 PLA2G4B EHHADH ACAA1 PTGR1 ACOX3 ACOX1 HPGD
WP_EICOSANOID_METABOLISM_VIA_CYTOCHROME_P450_MONOOXYGENASES_CYP_PATHWAY	0.985808893093661	0.994301167146222	0.0111719577181817	0.273958289629934	0.512360195225257	4	CYP2C8 EPHX2
WP_EICOSANOID_METABOLISM_VIA_LIPO_OXYGENASES_LOX	0.182477967858994	0.465448695597631	0.0356460880400027	0.434231276263019	1.25758200636187	18	EHHADH ACAA1 PTGR1 ACOX3 LTA4H LTC4S ACOX1 LTB4R HPGD
WP_EICOSANOID_SYNTHESIS	0.492778587518219	0.740847514638036	0.0187511864852525	0.352266536625078	0.989528413482604	16	PLA2G4B PTGES2 LTA4H LTC4S ALOX5AP PNPLA8 PLA2G6 PLA2G4A PTGIS TBXAS1 ALOX5 PTGS1 GGT1
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	1e-10	1.30318181818182e-08		0.622315527618855	2.45239705171063	99	ATP5ME NDUFV1 COX17 NDUFB2 NDUFA3 NDUFA6 NDUFS5 NDUFA1 NDUFS3 UQCRC1 UCP2 COX6B1 SDHB NDUFS6 COX7B NDUFB3 NDUFB7 NDUFB9 ATP5F1D NDUFA4 UQCRQ ATP5PO NDUFB1 ATP5IF1 SLC25A5 UQCRB ATP5MC1 NDUFS8 COX7A2L NDUFB4 SURF1 COX7A2 ATP5MC2 COX4I1 COX7C UQCRH ATP5F1E NDUFB10 SLC25A14 ATP5PF ATP5F1A ATP5PB COX5B COX6A1 NDUFB5 NDUFV3 ATP5PD UQCR10 COX15 NDUFA2 UQCRFS1 ATP5MG SCO1 NDUFA5 ATP5F1C NDUFA10 COX6C NDUFA8 NDUFB8 COX8A MT-CO2 NDUFC1 MT-CO3 ATP5MF UQCR11 SDHA SDHC
WP_ENDOCHONDRAL_OSSIFICATION	0.000197075914021141	0.00570723884342031	0.518848077743792	-0.426748768582341	-1.97135448389698	48	PTCH1 IGF1R CALM2 SPP1 GLI3 THRA ENPP1 CALM1 MGP SOX6 FGFR1 FGFR3 PRKACA HDAC4 SOX9 VEGFA RUNX2 FGF18 FGF2 IFT88 ADAMTS1 STAT5B DDR2 CAB39 PLAU MMP9 ADAMTS4 SLC38A2
WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS	0.000197075914021141	0.00570723884342031	0.518848077743792	-0.426748768582341	-1.97135448389698	48	PTCH1 IGF1R CALM2 SPP1 GLI3 THRA ENPP1 CALM1 MGP SOX6 FGFR1 FGFR3 PRKACA HDAC4 SOX9 VEGFA RUNX2 FGF18 FGF2 IFT88 ADAMTS1 STAT5B DDR2 CAB39 PLAU MMP9 ADAMTS4 SLC38A2
WP_ENDODERM_DIFFERENTIATION	0.00605215051807526	0.0628678099105861	0.407017918923954	-0.262153052387144	-1.42607956647298	109	ZFHX4 TCF4 NAA15 NR3C1 AHDC1 CTNNB1 HOXC11 RFX7 PBX1 PABPC1 UBR5 AEBP2 MBTD1 MTF2 CUL4B ZNF462 CTBP2 EXT1 ACACA NLK JARID2 HPRT1 APP TCF7 LEO1 EOMES ATP8B2 SMAD4 EMSY APC CAND1 DAB2 FOXN3 DNMT3B VAV3 PARP8 NOG CTR9
WP_ENDOMETRIAL_CANCER	0.639850644942295	0.829976671138604	0.0126476965602785	0.247290708140484	0.904953825370069	57	HRAS MAP2K2 GADD45B ARAF BAD AKT3 APC2 DDB2 AXIN1 NRAS BAK1 MAPK3 GRB2 BAX AKT2 TCF7L1 GADD45G ILK CDH1 AKT1
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	0.738750442895949	0.881764163106863	0.0111648082587963	0.241019485745429	0.829551980194757	40	DDIT3 PPP1CA PPP1R15A PPP1R10 PPP1R9B PPP1R12C ATF4 PPP1R16A EIF2AK1 PPP1R7 XBP1 PPP1R15B PPP1R8 PPP1R9A PPP1R16B BCL2 ATF6 PPP1R13B
WP_ENDOTHELIN_PATHWAYS	0.160457029309488	0.442762563070552	0.0790299034720993	-0.317349509229099	-1.22669159295606	24	ATP2A2 CALM2 CALM1 GNAS PRKCA GUCY1B2
WP_ENERGY_METABOLISM	0.101838755304102	0.345528652611669	0.119566417816168	-0.279289871883841	-1.27140588992285	45	GSK3B PPP3CB PPARGC1B PPP3CA CREB1 PRKAG2 PPP3R1 GABPA MED1 PPARG MEF2A CAMK2G ATF2
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	0.541186065478271	0.776198235827904	0.015492249443265	0.274212487200854	0.958641762228513	43	HRAS MAP2K2 BANF1 NRAS CFL1 TAZ SYNE4 MAPK3 GRB2 EMD
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	0.00395230473485712	0.0476103263648544	0.407017918923954	-0.265727318959059	-1.47230517303082	121	JAG2 ID2 WNT2B GSK3B TGFB3 SUZ12 TUSC3 CTNNB1 PIK3CA HIF1A EED NRP2 FZD2 ZEB2 MAP2K4 SPARC WNT6 FN1 PIK3R3 MAPK8 SOS1 LRP6 KRAS NOTCH3 NR2C2 COL4A3 SMAD4 WNT1 TWIST1 PIK3CB MMP15 COL4A1 FZD8 DLL4 CTDSP1 FMNL2 CLDN12 TJP1 EIF5A2 COL4A5 CDKL2 TRAF6 FZD9 FZD4 EZH2 FZD1 PKD1 WNT7B MMP9 CLDN7 COL4A4
WP_EPO_RECEPTOR_SIGNALING	0.298754669987547	0.585001617854359	0.0256837094944353	0.362641738165224	1.13454190835174	25	MAP2K2 SRC STAT3 STAT5A MAPK3 SOCS1 GRB2 SHC1 AKT1 MAP2K1 PIK3CG EPOR PTPRU RAF1
WP_ERBB_SIGNALING_PATHWAY	0.693873085339169	0.856733047229714	0.0109584438653061	0.22908275568154	0.882293958947244	81	HRAS NRG2 MAP2K2 SRC ARAF BAD MAPK10 AKT3 EIF4EBP1 NRAS AREG ABL1 SHC2 STAT5A MTOR MAPK3 GRB2 RPS6KB2 SHC1 AKT2 CAMK2D MDM2 MAP2K7 CRKL AKT1 PLCG2
WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE	0.969446738232865	0.991581804678425	0.00934749160650578	0.214238349199015	0.557116715812358	12	HRAS HTT MAP2K7 RAF1 ELK1 CASP3 MAPK1 CASP7
WP_ESC_PLURIPOTENCY_PATHWAYS	0.045632333767927	0.214120950757196	0.245188063659135	-0.24783198287529	-1.30370487504271	89	BRAF FGF9 WNT2B GSK3B LIF SMAD6 FGF8 CTNNB1 FGF22 FGFR1 SMAD5 FGFR3 FZD2 WNT6 SOS1 LRP6 PTEN BMPR2 PDGFRA FGFR2 FGF18 SMAD4 WNT1 FGF2 APC FZD8 PDGFB MAP2K5 NOG FZD9 JUN FZD4 SMAD9 SMAD7 FZD1 WNT7B FOS
WP_ESTROGEN_METABOLISM	0.260512820512821	0.549387577678034	0.0502505914554093	-0.410280727008344	-1.15244004969449	9	NQO1 CYP1B1
WP_ESTROGEN_RECEPTOR_PATHWAY	0.99136690647482	0.996532235569335	0.0233928246745307	-0.168921763845946	-0.511639233281983	11	CYP1B1 JUN SP1 PDK4 CYP1A2
WP_ESTROGEN_SIGNALING_PATHWAY	0.216177861873226	0.506357785939983	0.0659642175442741	-0.311637886053942	-1.17517463425269	22	BRAF CREB1 PIK3CA GNAS PRKACA
